698,0,2,33,18,3,0,0,0,0
699,2,2,24,22,5,1,0,0,0
700,0,1,27,23,4,1,0,0,0
701,0,3,24,31,7,1,0,0,0
702,0,2,26,29,8,0,0,0,0
703,0,1,19,26,3,0,0,0,0
704,0,4,20,31,9,0,1,0,1
705,0,1,16,28,7,0,0,0,0
706,0,4,20,28,6,0,0,0,0
707,0,1,18,19,6,2,0,0,0
708,1,3,24,29,4,0,0,0,0
709,0,2,22,30,8,0,0,0,0
710,0,2,20,29,8,1,0,0,1
711,0,3,17,27,4,1,0,0,0
712,0,1,25,43,4,4,0,0,0
713,0,2,21,33,8,0,0,0,0
714,0,2,19,33,5,3,0,1,0
715,0,1,17,22,5,1,0,1,0
716,0,1,18,17,7,1,2,0,0
717,0,3,12,31,9,0,0,0,1
718,1,0,16,26,5,2,0,0,0
719,0,3,14,31,14,0,0,1,0
720,0,4,29,29,15,1,0,0,0
721,0,2,23,26,8,2,0,0,0
722,0,1,14,33,4,3,0,0,1
723,0,1,29,28,8,1,0,0,0
724,2,1,20,31,9,0,0,0,0
725,0,3,15,24,7,1,0,0,1
726,0,2,18,35,14,1,1,0,0
727,0,1,9,34,9,2,0,0,0
728,0,3,13,30,8,2,0,1,0
729,1,1,17,32,10,1,0,0,0
730,0,1,12,31,8,4,1,1,0
731,0,0,21,28,11,1,1,0,0
732,0,3,16,34,7,0,0,0,0
733,0,0,17,32,13,0,0,0,0
734,0,1,19,29,15,2,1,0,0
735,0,1,12,47,12,1,0,0,0
736,0,2,15,30,10,0,1,0,0
737,0,1,11,35,15,1,1,1,1
738,1,2,15,39,13,2,0,0,0
739,0,0,14,38,8,2,0,0,0
740,0,2,11,30,12,1,0,0,0
741,0,1,16,34,6,2,0,0,0
742,0,0,11,28,9,1,0,0,0
743,0,2,14,35,8,2,0,1,0
744,0,0,10,36,10,2,0,0,0
745,0,1,14,35,13,4,0,0,0
746,0,2,20,34,14,2,0,0,0
747,0,3,17,23,15,0,0,0,0
748,0,2,14,34,11,1,0,0,0
749,0,1,22,35,10,2,1,0,0
750,0,0,23,36,9,2,0,0,0
751,0,2,15,32,8,1,0,0,0
752,0,0,18,36,14,2,1,2,0
753,0,0,15,37,17,3,0,1,0
754,0,1,15,35,16,3,0,0,0
755,0,2,12,32,19,0,0,0,0
756,0,1,9,31,14,2,0,0,0
757,1,0,15,34,12,0,0,0,0
758,1,0,8,25,19,1,0,0,0
759,0,0,15,29,17,1,0,0,0
760,0,2,6,24,12,4,1,1,0
761,0,0,8,35,10,1,0,0,0
762,0,0,13,33,18,2,0,0,0
763,0,1,23,33,19,3,0,0,0
764,0,1,8,42,16,4,0,0,0
765,0,0,11,31,17,3,0,1,0
766,0,0,13,37,17,1,0,0,1
767,0,0,10,33,13,1,0,0,0
768,0,0,9,34,23,1,0,0,0
769,0,0,16,33,12,3,0,0,0
770,0,2,12,37,19,0,1,0,0
771,0,1,11,42,17,3,0,1,0
772,0,2,11,24,11,3,0,1,0
773,0,0,8,31,11,0,0,0,0
774,0,2,10,30,24,4,1,0,0
775,0,1,8,22,12,2,0,0,0
776,0,3,12,29,10,2,0,0,0
777,0,0,7,31,27,2,0,0,0
778,0,1,5,30,18,6,0,0,1
779,0,0,12,35,23,3,0,0,0
780,0,1,9,26,18,1,0,0,0
781,0,0,9,33,18,4,0,0,0
782,0,0,12,29,17,4,0,0,0
783,0,0,12,30,19,2,0,0,1
784,0,1,7,36,20,4,0,0,0
785,0,0,6,39,20,2,0,0,0
786,1,1,8,26,17,0,0,0,0
787,0,0,8,38,21,2,2,1,0
788,0,0,9,32,27,2,0,0,0
789,0,0,8,37,21,3,0,0,0
790,0,0,3,37,22,1,0,0,0
791,0,0,9,25,24,2,0,0,0
792,0,1,5,31,17,2,0,0,0
793,0,1,4,20,14,4,0,0,0
794,0,0,9,27,29,6,0,0,0
795,0,0,2,42,28,4,0,0,0
796,0,1,6,25,26,4,0,0,0
797,0,0,4,31,23,3,0,1,0
798,0,0,5,31,22,5,0,0,0
799,0,0,5,22,14,1,2,0,0
800,0,0,6,31,19,7,0,0,0
801,0,0,4,38,20,5,0,1,0
802,0,0,7,26,23,2,0,0,0
803,0,0,10,29,34,4,0,0,0
804,0,0,5,23,30,4,0,0,0
805,0,0,12,41,18,7,0,0,0
806,0,0,8,28,25,5,0,0,0
807,0,1,5,18,18,5,0,0,0
808,0,0,2,25,20,7,0,0,0
809,0,0,6,37,28,5,0,0,1
810,0,0,13,27,19,4,0,0,0
811,0,0,7,30,25,6,0,0,0
812,0,0,6,29,21,3,0,0,0
813,0,0,3,24,33,4,0,0,0
814,0,0,5,31,32,6,2,0,0
815,0,0,5,35,31,5,0,0,0
816,0,0,3,32,26,4,0,0,1
817,0,0,5,29,23,4,1,0,0
818,0,0,7,28,30,4,0,0,0
819,0,0,4,26,34,7,0,0,1
820,0,0,4,28,22,0,0,0,0
821,0,0,5,29,23,6,0,0,0
822,0,0,7,26,45,9,0,0,0
823,0,0,7,29,41,5,0,0,0
824,0,0,2,31,35,5,0,0,0
825,0,0,0,28,30,5,1,1,0
826,0,0,3,25,24,10,0,0,0
827,0,1,4,21,39,7,0,0,0
828,0,0,4,26,26,4,0,0,0
829,0,0,8,22,31,8,0,0,0
830,0,1,9,22,35,9,0,0,0
831,0,1,4,20,37,12,0,0,2
832,0,1,1,18,29,5,0,0,0
833,0,1,5,28,25,6,0,0,0
834,0,0,5,25,32,6,0,0,0
835,0,0,5,30,37,10,0,0,0
836,0,0,2,32,37,9,0,1,0
837,0,0,4,28,26,6,0,1,0
838,0,0,4,16,28,8,0,0,0
839,0,0,3,25,26,15,0,0,0
840,0,0,3,25,22,10,1,0,0
841,0,0,2,20,34,9,0,0,0
842,0,0,3,22,33,4,0,0,0
843,0,0,2,14,27,4,0,1,0
844,0,0,6,27,40,9,0,0,0
845,0,0,5,21,31,11,0,0,0
846,0,0,2,31,30,11,0,0,0
847,0,1,4,16,25,12,0,0,0
848,0,0,1,14,37,7,0,0,0
849,0,0,1,19,18,9,0,0,0
850,0,0,0,21,31,11,0,0,0
851,0,0,4,20,37,10,0,0,0
852,0,0,3,21,42,8,1,0,0
853,0,0,2,22,49,8,0,0,0
854,0,0,0,17,37,10,1,0,0
855,0,0,1,22,27,9,0,0,1
856,0,0,2,22,45,9,1,0,0
857,0,0,2,14,34,7,1,0,0
858,0,0,3,15,33,12,0,0,0
859,0,0,2,17,45,10,0,0,0
860,0,0,1,16,29,9,0,0,0
861,0,0,1,17,38,12,0,1,1
862,0,0,2,14,39,11,0,1,0
863,0,0,0,14,24,11,1,0,0
864,0,0,4,16,43,6,0,1,0
865,0,0,2,12,41,12,1,0,0
866,0,1,4,17,30,20,1,0,0
867,0,0,1,13,35,14,0,0,0
868,0,1,1,17,39,12,0,0,1
869,0,0,1,25,31,14,0,0,0
870,0,0,2,17,31,12,0,0,0
871,0,0,1,18,35,13,0,1,0
872,0,0,1,11,36,22,1,0,0
873,0,0,1,13,48,17,1,0,0
874,0,0,2,11,41,19,1,0,0
875,0,0,0,16,35,9,0,0,0
876,0,0,1,9,28,10,0,0,0
877,0,0,0,15,41,16,0,0,1
878,0,0,2,14,44,17,1,0,0
879,0,0,4,20,31,20,0,0,0
880,0,0,1,16,35,15,0,0,0
881,0,0,3,16,30,27,1,0,0
882,0,0,1,10,28,24,0,0,0
883,0,0,0,13,44,19,0,0,0
884,0,0,2,16,40,13,0,0,0
885,0,1,0,10,42,19,0,0,0
886,0,0,2,8,35,14,0,0,0
887,0,0,1,11,33,23,0,0,0
888,0,0,1,15,32,20,0,0,0
889,0,0,0,14,47,16,0,1,1
890,0,0,1,19,37,15,0,0,0
891,0,0,3,15,37,16,0,0,0
892,0,0,1,7,36,27,3,0,0
893,0,0,3,12,25,23,0,0,0
894,0,0,1,8,34,24,1,0,0
895,0,0,2,7,29,24,0,0,0
896,0,0,2,11,32,26,1,0,1
897,0,0,0,11,33,16,0,1,0
898,0,0,0,10,31,25,1,0,1
899,0,0,0,11,42,20,0,0,0
900,0,0,0,7,41,27,0,0,1
901,0,0,0,11,35,17,0,1,0
902,0,0,1,10,37,19,1,0,0
903,0,0,2,10,44,23,0,0,0
904,0,0,2,11,38,25,0,0,0
905,0,0,2,9,33,13,0,1,1
906,0,0,1,13,34,26,0,1,1
907,0,0,2,13,40,29,1,1,0
908,0,0,0,11,34,27,0,0,0
909,0,0,0,15,41,19,0,0,0
910,0,0,1,6,46,26,1,0,0
911,0,0,1,6,40,15,0,1,0
912,0,0,0,4,25,26,0,0,0
913,1,0,0,11,32,26,0,1,0
914,0,0,0,9,43,28,1,1,0
915,0,0,1,8,35,22,1,0,0
916,0,0,2,4,33,24,0,0,0
917,0,0,0,8,36,29,0,0,0
918,0,0,1,9,34,20,1,0,1
919,0,0,0,5,44,26,1,0,0
920,0,0,0,12,38,24,0,0,0
921,0,0,0,7,30,35,0,1,0
922,0,0,0,4,34,24,0,1,0
923,0,0,0,4,57,32,0,1,0
924,0,0,0,3,32,29,0,1,0
925,0,0,0,1,27,28,0,0,0
926,0,1,0,5,33,23,0,1,0
927,0,0,1,8,43,34,0,0,0
928,0,0,1,5,26,22,0,0,0
929,0,0,0,8,36,28,0,0,0
930,0,0,0,5,40,31,0,0,0
931,0,0,0,4,27,28,0,1,0
932,0,0,1,7,36,29,0,0,0
933,0,0,0,13,28,33,1,0,0
934,0,0,1,8,33,26,0,0,0
935,0,1,0,2,30,25,1,0,0
936,0,0,0,6,25,38,1,0,0
937,0,0,1,4,42,26,0,0,0
938,0,0,0,5,32,27,1,0,1
939,0,0,0,7,35,32,0,0,0
940,0,0,0,2,30,35,0,0,0
941,0,0,0,2,35,22,0,0,0
942,0,0,0,4,20,31,0,0,0
943,0,0,0,2,29,44,0,2,0
944,0,0,1,8,22,39,1,0,0
945,0,0,1,5,30,35,0,0,0
946,0,0,0,5,29,31,0,0,0
947,0,0,1,4,36,35,0,0,0
948,0,0,1,2,24,41,0,0,0
949,0,0,0,6,25,22,0,0,0
950,0,0,1,2,28,36,0,0,0
951,0,0,1,1,29,40,0,0,0
952,0,0,0,6,30,40,0,0,0
953,0,0,0,7,25,33,0,0,0
954,0,0,0,7,23,33,0,0,1
955,0,0,0,6,31,41,0,0,0
956,0,0,0,7,41,37,0,0,0
957,0,0,0,2,34,31,0,0,0
958,0,0,0,4,22,37,0,0,0
959,0,0,1,4,22,35,0,0,0
960,0,0,0,1,32,29,0,0,1
961,0,0,0,2,27,35,0,2,0
962,0,0,0,2,23,34,0,0,0
963,0,0,0,3,26,33,0,0,0
964,0,0,0,4,31,32,0,0,0
965,0,0,0,2,28,31,0,1,1
966,0,0,0,4,23,43,0,1,0
967,0,0,2,0,29,33,0,0,0
968,0,0,0,5,26,48,1,1,0
969,0,0,0,1,21,40,0,0,0
970,0,0,0,3,15,45,0,0,0
971,0,0,0,1,17,44,0,0,0
972,0,0,1,3,23,25,0,0,0
973,0,0,0,0,28,34,0,0,0
974,0,0,2,2,23,44,0,0,0
975,0,0,0,4,23,32,0,0,1
976,0,0,0,3,22,47,0,1,0
977,0,0,1,7,14,47,0,0,0
978,0,0,0,4,19,42,0,0,0
979,0,0,0,5,16,47,0,0,0
980,0,0,1,3,19,41,0,1,0
981,0,0,0,2,16,35,0,0,0
982,0,0,0,0,19,31,0,0,0
983,0,0,1,2,16,35,0,0,0
984,0,0,0,1,23,42,0,0,0
985,0,0,0,3,21,40,0,0,0
986,0,0,0,4,17,46,0,1,0
987,0,0,0,1,22,50,1,0,0
988,0,0,0,1,25,45,0,0,0
989,0,0,0,3,18,34,0,1,0
990,0,0,0,2,21,39,0,0,0
991,0,0,0,3,16,44,0,0,0
992,0,0,1,4,23,44,0,0,0
993,0,0,0,3,20,39,0,0,1
994,1,0,0,2,24,42,0,0,0
995,0,0,0,4,14,39,0,1,0
996,0,0,0,1,22,33,1,0,0
997,0,0,0,0,13,33,2,1,0
998,0,0,0,0,16,36,0,0,0
999,0,0,0,0,16,43,0,0,1
1000,0,0,0,0,15,41,0,0,0
1001,0,0,0,6,5,36,0,0,0
1002,0,0,1,1,8,36,1,0,0
1003,0,0,0,0,15,42,0,1,1
1004,0,0,0,1,13,36,0,0,0
1005,0,0,0,1,16,38,0,0,0
1006,0,0,0,2,8,37,0,0,0
1007,0,0,0,1,14,39,3,0,0
1008,0,0,0,0,11,31,0,0,0
1009,0,0,0,2,8,40,0,0,2
1010,0,0,0,0,16,39,0,1,0
1011,0,0,0,0,10,42,0,0,0
1012,0,0,0,1,16,30,1,1,0
1013,0,0,1,1,12,42,1,0,0
1014,0,0,1,0,11,41,0,0,1
1015,0,1,0,4,16,42,0,0,0
1016,0,0,0,1,11,34,0,1,0
1017,0,0,0,1,9,47,0,0,0
1018,0,0,0,0,9,42,0,0,0
1019,0,0,0,0,9,36,0,0,0
1020,0,0,0,0,12,55,1,0,0
1021,0,0,0,2,15,49,0,0,0
1022,0,0,0,1,12,35,0,0,0
1023,0,0,0,1,6,38,0,0,0
1024,0,0,0,2,14,28,1,0,0
1025,0,0,0,0,10,32,0,0,0
1026,0,0,0,1,10,39,0,0,0
1027,0,0,0,1,12,38,0,0,0
1028,0,0,0,0,6,38,0,1,0
1029,0,0,0,0,4,35,0,0,0
1030,0,0,0,1,9,34,0,0,0
1031,0,0,0,2,6,38,2,0,0
1032,0,0,0,0,7,50,0,0,1
1033,0,0,0,4,6,27,1,0,0
1034,0,0,0,1,10,27,0,0,0
1035,0,0,0,0,4,35,1,0,0
1036,0,0,0,1,6,26,0,0,0
1037,0,0,0,0,3,36,2,1,0
1038,0,0,0,0,11,37,1,0,0
1039,0,0,0,0,13,34,0,0,1
1040,0,0,0,0,8,18,0,0,0
1041,0,0,0,1,10,26,0,0,0
1042,0,0,0,1,7,39,1,1,0
1043,0,0,0,0,4,35,0,1,0
1044,0,0,0,3,8,34,0,0,0
1045,0,0,0,1,9,38,0,0,0
1046,0,0,0,0,2,34,0,2,0
1047,0,0,0,0,7,30,0,0,0
1048,0,0,0,0,12,23,0,0,0
1049,0,0,0,0,7,32,0,0,0
1050,0,0,0,0,6,34,0,0,0
1051,0,0,0,0,9,31,0,0,0
1052,0,0,0,0,5,39,0,1,0
1053,0,0,0,1,5,36,0,0,0
1054,0,0,0,0,6,31,0,0,0
1055,0,0,0,1,3,21,0,0,0
1056,0,0,0,1,3,35,0,0,0
1057,0,0,0,0,3,35,0,0,0
1058,0,0,0,0,1,33,0,0,0
1059,0,0,0,1,6,26,0,0,0
1060,0,0,0,1,4,29,1,0,0
1061,0,0,0,0,3,25,0,0,0
1062,0,0,1,0,4,24,0,0,0
1063,0,0,0,0,8,25,0,0,0
1064,0,0,0,1,3,32,0,0,0
1065,0,0,0,0,6,27,2,0,0
1066,0,0,0,1,2,30,0,0,0
1067,0,0,0,0,5,27,0,0,0
1068,0,0,0,1,5,27,4,0,0
1069,0,0,0,0,8,27,0,0,0
1070,0,0,0,0,4,27,4,1,0
1071,0,0,0,0,2,33,0,0,0
1072,0,0,0,0,3,30,0,0,0
1073,0,1,0,0,2,23,1,0,0
1074,0,0,0,0,6,24,0,0,0
1075,0,0,0,0,4,24,1,0,1
1076,0,0,0,0,1,27,0,0,0
1077,0,0,0,0,8,25,1,0,0
1078,0,0,0,0,5,22,0,1,0
1079,0,0,0,1,3,25,1,1,1
1080,0,0,0,1,5,22,0,1,0
1081,0,0,0,0,3,26,1,0,0
1082,0,0,0,0,2,16,0,0,0
1083,0,0,0,0,6,25,0,0,0
1084,0,0,0,0,3,20,1,0,0
1085,0,0,0,0,1,22,1,0,0
1086,0,0,0,1,1,21,1,1,1
1087,0,0,0,0,3,19,0,0,1
1088,0,0,0,0,2,27,2,0,0
1089,0,0,0,0,3,14,0,0,2
1090,0,0,0,0,4,15,0,0,0
1091,0,0,0,1,2,17,0,0,0
1092,0,0,0,0,1,18,0,0,0
1093,0,0,0,1,3,13,0,0,0
1094,0,0,0,0,1,18,0,0,0
1095,0,0,0,0,4,14,0,0,1
1096,0,0,0,0,3,12,1,0,0
1097,0,0,0,0,2,16,1,1,0
1098,0,0,0,0,1,18,0,0,0
1099,0,0,0,0,0,15,0,1,0
1100,0,0,0,0,3,18,0,0,0
1101,0,0,0,0,3,21,1,0,0
1102,0,0,0,0,5,17,0,0,0
1103,0,0,0,0,2,15,1,0,0
1104,0,0,0,0,0,8,1,1,0
1105,0,0,0,0,1,12,1,0,0
1106,0,0,0,0,2,12,0,0,0
1107,0,0,0,0,1,18,0,0,0
1108,0,0,0,0,1,12,0,0,0
1109,0,0,0,0,2,16,1,0,0
1110,0,0,0,0,1,13,1,1,0
1111,0,0,0,0,1,13,0,0,0
1112,0,0,0,0,1,15,1,1,0
1113,0,0,0,0,0,17,1,0,0
1114,0,0,0,0,1,7,0,0,0
1115,0,0,0,0,1,17,0,0,0
1116,0,0,0,0,1,13,1,0,0
1117,0,0,0,0,2,7,1,0,0
1118,0,0,0,0,1,14,1,0,1
1119,0,0,0,0,1,14,0,0,0
1120,0,0,0,0,2,12,1,0,1
1121,0,0,0,0,2,10,0,0,0
1122,0,0,0,0,0,7,2,1,0
1123,0,0,0,0,2,14,3,1,0
1124,0,0,0,0,0,15,0,0,0
1125,0,0,0,0,0,13,0,1,2
1126,0,0,0,0,0,11,1,0,0
1127,0,0,0,0,1,13,2,0,0
1128,0,0,0,0,0,7,0,0,0
1129,0,0,0,0,2,10,2,0,0
1130,0,0,0,0,0,6,0,0,0
1131,0,0,0,0,1,8,0,0,3
1132,0,0,0,0,0,15,0,0,0
1133,0,0,0,0,2,10,0,0,0
1134,0,0,0,0,0,14,0,0,0
1135,0,0,0,0,1,6,1,0,0
1136,0,0,0,0,1,9,1,0,0
1137,0,0,0,1,0,9,1,1,1
1138,0,0,0,0,1,13,0,1,0
1139,0,0,0,0,0,7,0,0,0
1140,0,0,0,0,0,7,2,0,0
1141,0,0,0,0,0,5,1,1,2
1142,0,0,0,0,0,11,2,0,0
1143,0,0,0,0,0,7,4,0,1
1144,0,0,0,0,0,10,0,0,1
1145,0,0,0,0,1,11,3,1,0
1146,0,0,0,0,0,5,0,0,0
1147,0,0,0,0,1,3,1,0,1
1148,0,0,0,0,1,8,1,0,0
1149,0,0,0,0,0,9,0,0,0
1150,0,0,0,0,0,5,0,0,0
1151,0,0,0,0,1,4,2,0,0
1152,0,0,0,0,0,7,1,0,1
1153,0,0,0,0,1,1,0,0,0
1154,0,0,0,0,1,6,2,0,0
1155,0,0,0,0,0,6,0,0,0
1156,0,0,0,1,1,5,1,1,0
1157,0,0,0,0,1,2,1,0,0
1158,0,0,0,0,1,6,0,0,0
1159,0,0,0,0,1,4,1,0,1
1160,0,0,0,0,0,2,1,0,0
1161,0,0,0,0,0,7,2,0,2
1162,0,0,0,0,0,3,1,1,0
1163,0,0,0,0,0,11,1,0,0
1164,0,0,0,0,0,4,0,0,0
1165,0,0,0,0,0,3,2,0,0
1166,0,0,0,1,1,2,2,0,0
1167,0,0,0,0,1,2,2,0,0
1168,0,0,0,0,1,4,1,0,1
1169,0,0,0,0,1,2,0,0,0
1170,0,0,0,0,0,8,2,0,0
1171,0,0,0,0,0,3,6,2,0
1172,0,0,0,0,0,3,0,0,0
1173,0,0,0,0,1,3,1,0,0
1174,0,0,0,0,0,5,3,1,1
1175,0,0,0,0,0,2,3,0,0
1176,0,0,0,0,1,2,0,0,0
1177,0,0,0,0,0,3,1,0,0
1178,0,0,0,0,1,0,3,0,0
1179,0,0,0,0,0,6,0,0,0
1180,0,0,0,0,0,6,2,0,0
1181,0,0,0,0,0,5,1,0,0
1182,0,0,0,0,1,3,1,1,0
1183,0,0,0,0,0,0,2,0,0
1184,0,0,0,0,1,5,1,0,0
1185,0,0,0,0,0,2,0,0,0
1186,0,0,0,0,0,5,3,0,0
1187,0,0,0,0,0,5,3,0,0
1188,0,0,0,0,0,5,0,0,0
1189,0,0,0,0,0,2,1,0,0
1190,0,0,0,0,0,1,1,0,0
1191,0,0,0,0,0,1,1,1,1
1192,0,0,0,0,0,0,2,0,0
1193,0,0,0,0,0,4,4,0,0
1194,0,0,0,0,0,4,0,1,0
1195,0,0,0,0,0,3,1,0,0
1196,0,0,0,0,0,1,5,0,0
1197,0,0,0,0,0,2,2,0,0
1198,0,0,0,0,1,1,1,1,2
1199,0,0,0,0,0,7,2,0,0
1200,0,0,0,0,0,1,2,0,0
1201,0,0,0,0,0,3,1,0,0
1202,0,0,0,0,0,1,2,0,0
1203,0,0,0,1,0,3,2,0,0
1204,0,0,0,0,0,6,0,1,0
1205,0,0,0,0,0,2,0,0,1
1206,0,0,0,0,0,0,1,0,1
1207,0,0,0,0,0,3,6,0,0
1208,0,0,0,0,0,0,2,2,1
1209,0,0,0,0,0,4,0,0,0
1210,0,0,0,0,0,3,1,1,1
1211,0,0,0,0,0,1,2,0,0
1212,0,0,0,0,0,0,4,0,1
1213,0,0,0,0,2,3,4,0,0
1214,0,0,0,0,0,1,9,0,0
1215,0,0,0,0,0,1,7,0,0
1216,0,0,0,0,0,1,2,1,1
1217,0,0,0,0,0,2,0,0,0
1218,0,0,0,0,0,2,5,0,0
1219,0,0,0,0,0,1,0,2,0
1220,0,0,0,0,0,0,6,1,0
1221,0,0,0,0,0,0,1,0,0
1222,0,0,0,0,0,0,4,1,0
1223,0,0,0,0,0,1,1,0,1
1224,0,0,0,0,0,1,4,0,0
1225,0,0,0,0,0,2,3,1,0
1226,0,0,0,0,0,0,3,0,1
1227,0,0,0,0,0,0,3,0,1
1228,0,0,0,0,0,2,3,0,0
1229,0,0,0,0,0,3,3,1,0
1230,0,0,0,0,0,1,3,0,0
1231,0,0,0,0,0,0,4,0,0
1232,0,0,0,0,0,1,5,1,1
1233,0,0,0,0,0,0,2,0,0
1234,0,0,0,0,0,0,3,0,0
1235,0,0,0,0,0,0,11,0,0
1236,0,0,0,0,0,0,1,0,0
1237,0,0,0,0,0,1,7,0,0
1238,0,0,0,0,0,1,4,0,0
1239,0,0,0,0,0,2,3,1,0
1240,0,0,0,0,0,0,1,0,0
1241,0,0,0,0,0,0,6,0,1
1242,0,0,0,0,0,1,5,0,0
1243,0,0,0,0,0,2,3,0,0
1244,0,0,0,0,0,0,3,0,0
1245,0,0,0,0,0,0,8,0,0
1246,0,0,0,0,0,0,4,0,2
1247,0,0,0,0,0,1,6,0,0
1248,0,0,0,0,0,0,8,0,0
1249,0,0,0,0,0,2,6,0,0
1250,0,0,0,0,0,1,4,0,0
1251,0,0,0,0,0,2,5,0,0
1252,0,0,0,0,0,1,1,0,1
1253,0,0,0,0,0,0,12,0,0
1254,0,0,0,0,0,0,6,0,0
1255,0,0,0,0,0,0,4,1,0
1256,0,0,0,0,0,1,1,0,0
1257,0,0,0,0,0,0,10,0,0
1258,0,0,0,0,0,0,5,0,0
1259,0,0,0,0,0,0,3,0,0
1260,0,0,0,0,0,0,6,0,1
1261,0,0,0,0,0,0,9,1,1
1262,0,0,0,0,0,3,7,0,0
1263,0,0,0,0,0,0,9,1,0
1264,0,0,0,0,0,0,10,1,0
1265,0,0,0,0,0,0,10,0,0
1266,0,0,0,0,0,0,5,0,0
1267,0,0,0,0,0,0,7,0,0
1268,0,0,0,0,0,0,8,0,0
1269,0,0,0,1,0,1,12,0,1
1270,0,0,0,0,0,0,13,0,1
1271,0,0,0,0,0,1,7,0,0
1272,0,0,0,0,0,0,11,0,0
1273,0,0,0,0,0,0,13,0,0
1274,0,0,0,0,0,1,8,0,0
1275,0,0,0,0,0,1,18,0,0
1276,0,0,0,0,0,0,7,1,0
1277,0,0,0,0,0,1,8,0,0
1278,0,0,0,0,0,0,15,1,0
1279,0,0,0,0,0,0,10,0,0
1280,0,0,0,0,0,0,13,0,0
1281,0,0,0,0,0,0,9,0,1
1282,0,0,0,0,1,1,13,0,1
1283,0,0,0,0,0,1,11,0,0
1284,0,0,0,0,0,0,16,1,0
1285,0,0,0,0,0,0,13,0,0
1286,0,0,0,0,0,0,8,0,0
1287,0,0,0,0,0,0,13,0,0
1288,0,0,0,0,0,0,9,0,1
1289,0,0,0,0,0,0,10,0,0
1290,0,0,0,0,0,0,15,0,1
1291,0,0,0,0,0,0,16,0,1
1292,0,0,0,0,0,0,18,0,0
1293,0,0,0,0,0,1,20,0,0
1294,0,0,0,0,0,0,16,0,0
1295,0,0,0,0,0,0,15,0,0
1296,0,0,0,0,0,0,11,0,0
1297,0,0,0,0,0,0,16,1,1
1298,0,0,0,0,0,0,16,0,0
1299,0,0,0,0,0,0,17,0,0
1300,0,0,0,0,0,0,10,1,0
1301,0,0,0,0,0,0,10,0,0
1302,0,0,0,0,0,0,20,0,1
1303,0,0,0,0,0,0,22,0,0
1304,0,0,0,0,0,0,22,0,1
1305,0,0,0,0,0,0,39,0,0
1306,0,0,0,0,0,0,32,0,0
1307,0,0,0,0,0,0,21,0,0
1308,0,0,0,0,0,0,17,1,0
1309,0,0,0,0,0,0,26,1,0
1310,0,0,0,0,0,0,15,1,1
1311,0,0,0,0,0,0,24,0,1
1312,0,0,0,0,0,0,13,0,0
1313,0,0,0,0,0,0,18,0,0
1314,0,0,0,0,0,0,27,0,0
1315,0,0,0,0,0,0,24,0,0
1316,0,0,1,0,0,0,22,0,0
1317,0,0,0,0,0,0,26,0,0
1318,0,0,0,0,0,0,28,1,1
1319,0,0,0,0,0,0,39,0,1
1320,0,0,0,0,0,0,27,1,0
1321,0,0,0,0,0,1,25,0,0
1322,0,0,0,0,0,0,27,0,0
1323,0,0,0,0,0,0,17,0,1
1324,0,0,0,0,0,0,27,0,0
1325,0,0,0,0,0,0,31,0,0
1326,0,0,0,0,0,0,24,0,1
1327,0,0,0,0,0,0,21,0,0
1328,0,0,0,0,0,0,20,1,0
1329,0,0,0,0,0,0,32,0,1
1330,0,0,0,0,0,0,33,0,1
1331,0,0,0,0,0,0,28,0,0
1332,0,0,0,0,0,0,27,1,0
1333,0,0,0,0,0,0,36,0,1
1334,0,0,0,0,0,0,32,0,0
1335,0,0,0,0,0,1,33,0,0
1336,0,0,0,0,0,0,33,0,0
1337,0,0,0,0,0,0,27,0,0
1338,0,0,0,0,0,0,35,0,0
1339,0,0,0,0,0,0,40,0,0
1340,0,0,0,0,0,0,37,1,1
1341,0,0,0,0,0,0,29,0,0
1342,0,0,0,0,0,0,33,0,0
1343,0,0,0,0,0,0,29,0,0
1344,0,0,0,0,0,0,27,1,1
1345,0,0,0,0,0,0,38,0,0
1346,0,0,0,0,0,0,38,0,0
1347,0,0,0,0,0,0,36,0,0
1348,0,0,0,0,0,0,33,0,0
1349,0,0,0,0,0,0,30,0,0
1350,0,0,0,0,0,0,41,0,1
1351,0,0,0,0,0,0,32,0,0
1352,0,0,0,0,0,0,41,0,2
1353,0,0,0,0,0,0,30,0,0
1354,0,0,0,0,0,1,35,0,0
1355,0,0,0,0,0,0,38,0,0
1356,0,0,0,0,0,0,37,0,1
1357,0,0,0,0,0,0,39,0,1
1358,0,0,0,0,0,0,36,0,0
1359,0,0,0,0,0,0,43,1,0
1360,0,0,0,0,0,1,45,0,0
1361,0,0,0,0,0,0,44,0,0
1362,0,0,0,0,0,0,54,1,2
1363,0,0,0,0,0,0,44,0,0
1364,0,0,0,0,0,0,37,1,0
1365,0,0,0,0,0,0,35,0,1
1366,0,0,0,0,0,0,52,0,0
1367,0,0,0,0,0,0,52,0,0
1368,0,0,0,0,0,0,47,0,0
1369,0,0,0,0,0,0,47,0,0
1370,0,0,0,0,0,0,36,0,0
1371,0,0,0,0,0,0,53,0,0
1372,0,0,0,0,0,0,39,0,0
1373,0,0,0,0,0,0,50,0,1
1374,0,0,0,0,0,0,44,0,0
1375,0,0,0,0,0,0,40,1,1
1376,0,0,0,0,0,0,58,0,1
1377,0,0,0,0,0,0,45,0,0
1378,0,0,0,0,0,0,35,1,1
